,Symbol,Date,Close,Volume,MA20,MA50,Daily_Return,5Day_Return,Above_MA20,Below_MA20,Above_MA50,Below_MA50,Up_4.5pct_Today,Down_4.5pct_Today,Up_20pct_5Days,Down_20pct_5Days
41492,MRF.NS,2026-05-08,130425.0,6385.0,133530.25,134023.3,0.3539414457738532,0.5512296661783989,False,True,False,True,False,False,False,False
41493,MRF.NS,2026-05-11,128910.0,4534.0,133140.5,133686.3,-1.1615871190339244,-0.2514798622664127,False,True,False,True,False,False,False,False
41494,MRF.NS,2026-05-12,126505.0,7750.0,132750.0,133337.4,-1.8656426964548944,-1.3760037421064908,False,True,False,True,False,False,False,False
41495,MRF.NS,2026-05-13,126480.0,8533.0,132179.0,132915.3,-0.019762064740525,-2.9577626884566666,False,True,False,True,False,False,False,False
41496,MRF.NS,2026-05-14,126455.0,6978.0,131564.75,132574.0,-0.019765970904495056,-2.7007271188396853,False,True,False,True,False,False,False,False
41497,MRF.NS,2026-05-15,128640.0,5420.0,131004.0,132327.1,1.7278873907714098,-1.3686026451983913,False,True,False,True,False,False,False,False
41498,MRF.NS,2026-05-18,129110.0,5290.0,130498.25,132132.8,0.36536069651740277,0.15514700178418384,False,True,False,True,False,False,False,False
41499,MRF.NS,2026-05-19,126730.0,7011.0,129851.5,131966.4,-1.843389357911862,0.17785858266472498,False,True,False,True,False,False,False,False
41500,MRF.NS,2026-05-20,127125.0,4993.0,129355.75,131704.6,0.3116862621320937,0.5099620493358659,False,True,False,True,False,False,False,False
41501,MRF.NS,2026-05-21,126070.0,5263.0,128928.5,131450.4,-0.8298918387413923,-0.3044561306393634,False,True,False,True,False,False,False,False
41502,MRF.NS,2026-05-22,126785.0,5408.0,128660.5,131287.6,0.5671452367732144,-1.4420087064676568,False,True,False,True,False,False,False,False
41503,MRF.NS,2026-05-25,128655.0,6716.0,128483.0,131115.0,1.4749378869740148,-0.3524126713654985,True,False,False,True,False,False,False,False
41504,MRF.NS,2026-05-26,127160.0,5582.0,128335.0,130933.1,-1.162022463176715,0.33930403219442073,False,True,False,True,False,False,False,False
41505,MRF.NS,2026-05-27,127040.0,2911.0,128165.75,130713.8,-0.09436929852154607,-0.06686332350048785,False,True,False,True,False,False,False,False
41506,MRF.NS,2026-05-28,127040.0,0.0,128032.25,130556.2,0.0,0.7694138177203103,False,True,False,True,False,False,False,False
41507,MRF.NS,2026-05-29,123420.0,17159.0,127717.75,130377.7,-2.849496221662473,-2.6540994597152645,False,True,False,True,False,False,False,False
41508,MRF.NS,2026-06-01,124425.0,5787.0,127477.25,130211.2,0.8142926592124455,-3.287862889122073,False,True,False,True,False,False,False,False
41509,MRF.NS,2026-06-02,124695.0,4336.0,127298.5,130027.3,0.21699819168172763,-1.9385026737967936,False,True,False,True,False,False,False,False
41510,MRF.NS,2026-06-03,124790.0,3216.0,127021.25,129912.2,0.07618589358033834,-1.7710957178841302,False,True,False,True,False,False,False,False
41511,MRF.NS,2026-06-04,124715.0,3345.0,126758.75,129855.8,-0.06010096962897338,-1.830132241813598,False,True,False,True,False,False,False,False
41512,MRF.NS,2026-06-05,123505.0,7169.0,126412.75,129826.4,-0.9702120835504924,0.06887052341597588,False,True,False,True,False,False,False,False
41513,MRF.NS,2026-06-08,122820.0,4228.0,126108.25,129729.9,-0.5546334156511845,-1.2899336949969809,False,True,False,True,False,False,False,False
41514,MRF.NS,2026-06-09,122750.0,4774.0,125920.5,129585.5,-0.056993974922647794,-1.5598059264605668,False,True,False,True,False,False,False,False
41515,MRF.NS,2026-06-10,122595.0,4721.0,125726.25,129445.9,-0.1262729124236306,-1.7589550444747193,False,True,False,True,False,False,False,False
41516,MRF.NS,2026-06-11,122935.0,4096.0,125550.25,129334.7,0.27733594355396907,-1.4272541394379168,False,True,False,True,False,False,False,False
41517,MRF.NS,2026-06-12,125515.0,4679.0,125394.0,129263.1,2.0986700288770477,1.6274644751224754,True,False,False,True,False,False,False,False
41518,MRF.NS,2026-06-15,128540.0,17752.0,125365.5,129306.1,2.410070509500861,4.657221950822343,True,False,False,True,False,False,False,False
41519,MRF.NS,2026-06-16,128470.0,6791.0,125452.5,129334.6,-0.054457756340442476,4.6598778004073305,True,False,False,True,False,False,False,False
41520,MRF.NS,2026-06-17,129245.0,6926.0,125558.5,129376.0,0.6032536779014608,5.424364778335167,True,False,False,True,False,False,False,False
41521,MRF.NS,2026-06-18,130085.0,4351.0,125759.25,129316.7,0.6499284305002018,5.816081669174777,True,False,True,False,False,False,False,False
41522,MRF.NS,2026-06-19,128645.0,6602.0,125852.25,129209.2,-1.1069685205826962,2.4937258495000503,True,False,False,True,False,False,False,False
41523,MRF.NS,2026-06-22,131560.0,11184.0,125997.5,129106.3,2.265925609234709,2.3494632021160644,True,False,True,False,False,False,False,False
41524,MRF.NS,2026-06-23,131350.0,7614.0,126207.0,129047.0,-0.1596229857099396,2.241768506266051,True,False,True,False,False,False,False,False
41525,MRF.NS,2026-06-24,130120.0,5739.0,126361.0,128891.4,-0.9364293871336082,0.6770087817710602,True,False,True,False,False,False,False,False
41526,MRF.NS,2026-06-25,129550.0,4800.0,126486.5,128707.6,-0.43805717798954813,-0.4112695545220424,True,False,True,False,False,False,False,False
41527,MRF.NS,2026-06-26,129550.0,0.0,126793.0,128501.5,0.0,0.7034863383730494,True,False,True,False,False,False,False,False
41528,MRF.NS,2026-06-29,124050.0,17404.0,126774.25,128198.0,-4.245465071401,-5.708422012769843,False,True,False,True,False,False,False,False
41529,MRF.NS,2026-06-30,127820.0,12076.0,126930.5,127961.1,3.0390971382507015,-2.687476208602968,True,False,False,True,False,False,False,False
41530,MRF.NS,2026-07-01,129430.0,8684.0,127162.5,127808.9,1.2595837897042772,-0.5302797417768179,True,False,True,False,False,False,False,False
41531,MRF.NS,2026-07-02,132065.0,9911.0,127530.0,127757.9,2.035849493934938,1.9413353917406395,True,False,True,False,False,False,False,False
41532,MRF.NS,2026-07-03,134655.0,15955.0,128087.5,127808.1,1.961155491613975,3.9405634890003816,True,False,True,False,False,False,False,False
41533,MGL.NS,2025-12-17,1105.673583984375,1230475.0,1154.6535217285157,1216.2052880859376,0.3953665303777054,0.1703442994158033,False,True,False,True,False,False,False,False
41534,MGL.NS,2025-12-18,1110.0277099609375,100231.0,1149.2899169921875,1212.4072241210938,0.39379849890888163,-0.15133199496789596,False,True,False,True,False,False,False,False
41535,MGL.NS,2025-12-19,1139.0228271484375,180783.0,1146.1430053710938,1209.8738623046875,2.6121075111287473,2.4750736010636265,False,True,False,True,False,False,False,False
41536,MGL.NS,2025-12-22,1148.6219482421875,177122.0,1143.7036560058593,1207.29498046875,0.8427505459027262,3.3662797058928273,True,False,False,True,False,False,False,False
41537,MGL.NS,2025-12-23,1133.283203125,183886.0,1140.6557006835938,1204.3321337890625,-1.3354041458690014,2.902325069984424,False,True,False,True,False,False,False,False
41538,MGL.NS,2025-12-24,1118.34033203125,114537.0,1136.088720703125,1201.0763696289061,-1.3185469485955004,1.1456136992284316,False,True,False,True,False,False,False,False
41539,MGL.NS,2025-12-26,1124.772705078125,108171.0,1132.2589904785157,1197.676123046875,0.5751713376188405,1.3283447777809432,False,True,False,True,False,False,False,False
41540,MGL.NS,2025-12-29,1110.1268310546875,135054.0,1128.3797912597656,1193.9374389648438,-1.3021185486911557,-2.5369110613956303,False,True,False,True,False,False,False,False
41541,MGL.NS,2025-12-30,1099.736083984375,221957.0,1124.2482360839845,1190.2422973632813,-0.9359963906503066,-4.25604476151843,False,True,False,True,False,False,False,False
41542,MGL.NS,2025-12-31,1124.2779541015625,197063.0,1121.9226928710937,1187.3487231445313,2.231614518664471,-0.794615944064625,True,False,False,True,False,False,False,False
41543,MGL.NS,2026-01-01,1116.3612060546875,90633.0,1119.5674621582032,1184.2888989257813,-0.7041628823186707,-0.17696991871587464,False,True,False,True,False,False,False,False
41544,MGL.NS,2026-01-02,1130.1165771484375,218897.0,1118.1276062011718,1181.3577221679689,1.2321613308619472,0.47510684124765223,True,False,False,True,False,False,False,False
41545,MGL.NS,2026-01-05,1109.3350830078125,245174.0,1115.7031005859376,1177.7793481445312,-1.8388805686809562,-0.07132050363315434,False,True,False,True,False,False,False,False
41546,MGL.NS,2026-01-06,1063.219970703125,784256.0,1113.328076171875,1173.2133618164062,-4.1570047689876155,-3.320443314813415,False,True,False,True,False,False,False,False
41547,MGL.NS,2026-01-07,1050.5531005859375,515773.0,1111.1509643554687,1168.8532080078126,-1.1913687163730313,-6.557529056463651,False,True,False,True,False,False,False,False
41548,MGL.NS,2026-01-08,1048.77197265625,400857.0,1108.3998962402343,1164.2793041992188,-0.16954192307786498,-6.054423338240444,False,True,False,True,False,False,False,False
41549,MGL.NS,2026-01-09,1047.5843505859375,170662.0,1105.1936096191407,1159.5886279296874,-0.11323930284907746,-7.302983447136857,False,True,False,True,False,False,False,False
41550,MGL.NS,2026-01-12,1057.6783447265625,133412.0,1102.5019226074219,1155.5728588867187,0.9635495351738799,-4.656549591958248,False,True,False,True,False,False,False,False
41551,MGL.NS,2026-01-13,1052.92822265625,326525.0,1099.5875671386718,1151.3591674804688,-0.44910837912073287,-0.9679791887344691,False,True,False,True,False,False,False,False
41552,MGL.NS,2026-01-14,1037.4906005859375,255867.0,1096.3961303710937,1146.8288061523438,-1.466160915638448,-1.243392646474939,False,True,False,True,False,False,False,False
41553,MGL.NS,2026-01-15,1037.4906005859375,0.0,1092.9869812011718,1142.5596997070313,0.0,-1.0756744425330034,False,True,False,True,False,False,False,False
41554,MGL.NS,2026-01-16,1051.542724609375,224235.0,1090.0627319335938,1139.1931005859376,1.354433863352722,0.37785730774075876,False,True,False,True,False,False,False,False
41555,MGL.NS,2026-01-19,1086.5743408203125,450769.0,1087.4403076171875,1136.8655737304687,3.3314496302516927,2.7320211515931447,False,True,False,True,False,False,False,False
41556,MGL.NS,2026-01-20,1086.07958984375,402049.0,1084.3131896972657,1134.6231518554687,-0.04553309957503471,3.1484926013159997,True,False,False,True,False,False,False,False
41557,MGL.NS,2026-01-21,1094.7880859375,237491.0,1082.3884338378907,1132.3609423828125,0.8018285377228151,5.522699224378802,True,False,False,True,False,False,False,False
41558,MGL.NS,2026-01-22,1104.4859619140625,111139.0,1081.6957153320313,1130.0868530273438,0.8858222062453125,6.457442726737805,True,False,False,True,False,False,False,False
41559,MGL.NS,2026-01-23,1065.79296875,117812.0,1078.746728515625,1127.0230688476563,-3.5032580311847417,1.3551750021302045,False,True,False,True,False,False,False,False
41560,MGL.NS,2026-01-27,1017.8965454101562,513233.0,1074.1352142333985,1122.5758312988282,-4.4939706626154985,-6.3205795342367255,False,True,False,True,False,False,False,False
41561,MGL.NS,2026-01-28,1032.443603515625,302328.0,1070.770590209961,1118.817354736328,1.4291293325499055,-4.9384950080722305,False,True,False,True,False,False,False,False
41562,MGL.NS,2026-01-29,1047.5843505859375,150716.0,1066.9359100341796,1114.9896032714844,1.4664962830662986,-4.311677845045281,False,True,False,True,False,False,False,False
41563,MGL.NS,2026-01-30,1041.8447265625,132804.0,1063.2100860595704,1111.6368591308594,-0.5478913483412784,-5.671528431471041,False,True,False,True,False,False,False,False
41564,MGL.NS,2026-02-02,1039.271728515625,127142.0,1058.6678436279296,1108.0762976074218,-0.24696559681829378,-2.4884045036889346,False,True,False,True,False,False,False,False
41565,MGL.NS,2026-02-03,1042.4384765625,170563.0,1055.323013305664,1104.8858459472656,0.30470837991503075,2.4110437610783686,False,True,False,True,False,False,False,False
41566,MGL.NS,2026-02-04,1065.99072265625,121143.0,1055.4615509033204,1102.257481689453,2.259341594087627,3.2492931358567123,True,False,False,True,False,False,False,False
41567,MGL.NS,2026-02-05,1060.35009765625,83372.0,1055.951400756836,1099.579637451172,-0.5291439109286644,1.218588943522536,True,False,False,True,False,False,False,False
41568,MGL.NS,2026-02-06,1140.606201171875,1212302.0,1060.5431121826173,1098.1981628417968,7.56883068083074,9.479481163688575,True,False,True,False,True,False,False,False
41569,MGL.NS,2026-02-09,1168.9085693359375,560433.0,1066.609323120117,1097.5489880371094,2.4813444057190104,12.473815775347873,True,False,True,False,False,False,False,False
41570,MGL.NS,2026-02-10,1161.6845703125,292826.0,1071.809634399414,1097.0284631347656,-0.6180123247399472,11.439149305311602,True,False,True,False,False,False,False,False
41571,MGL.NS,2026-02-11,1167.9189453125,296139.0,1077.5591705322265,1096.7394982910157,0.5366667647417334,9.561830181998566,True,False,True,False,False,False,False,False
41572,MGL.NS,2026-02-12,1141.199951171875,162607.0,1082.7446380615233,1096.1477209472657,-2.287743875365922,7.624826337483426,True,False,True,False,False,False,False,False
41573,MGL.NS,2026-02-13,1107.0999755859375,172440.0,1086.2251068115233,1095.0204040527344,-2.9880807084613825,-2.937580520911842,True,False,True,False,False,False,False,False
41574,MGL.NS,2026-02-16,1105.0999755859375,75830.0,1088.9029693603516,1093.944129638672,-0.1806521582607301,-5.458818202201221,True,False,True,False,False,False,False,False
41575,MGL.NS,2026-02-17,1107.4000244140625,73870.0,1089.944253540039,1092.9356262207032,0.20813038448448395,-4.672916150021223,True,False,True,False,False,False,False,False
41576,MGL.NS,2026-02-18,1131.4000244140625,121522.0,1092.2102752685546,1093.3492175292968,2.167238529067106,-3.126836930337329,True,False,True,False,False,False,False,False
41577,MGL.NS,2026-02-19,1119.0,140600.0,1093.4208709716797,1093.8473107910156,-1.095989406618969,-1.9453165196053779,True,False,True,False,False,False,False,False
41578,MGL.NS,2026-02-20,1133.5,66063.0,1094.8715728759767,1094.441444091797,1.2957998212689947,2.3846106942681633,True,False,True,False,False,False,False,False
41579,MGL.NS,2026-02-23,1163.199951171875,231820.0,1099.7419219970702,1095.4712414550781,2.6201986036060942,5.2574406722914135,True,False,True,False,False,False,False,False
41580,MGL.NS,2026-02-24,1193.0,538684.0,1108.4970947265624,1097.1009997558594,2.561902517112613,7.729815215710278,True,False,True,False,False,False,False,False
41581,MGL.NS,2026-02-25,1201.0,198177.0,1116.9249145507813,1098.8966931152345,0.6705783738474524,6.151668206122096,True,False,True,False,False,False,False,False
41582,MGL.NS,2026-02-26,1203.9000244140625,146597.0,1124.7406982421876,1100.9483068847655,0.24146747827331616,7.587133549067238,True,False,True,False,False,False,False,False
41583,MGL.NS,2026-02-27,1219.800048828125,419722.0,1133.6384643554688,1103.2308361816406,1.3207097011067148,7.613590545048532,True,False,True,False,False,False,False,False
41584,MGL.NS,2026-03-02,1207.300048828125,333797.0,1142.0398803710937,1105.1762829589843,-1.0247581160542585,3.7912740291831115,True,False,True,False,False,False,False,False
41585,MGL.NS,2026-03-04,1101.199951171875,1080032.0,1144.9779541015625,1104.4198254394532,-8.788212819111274,-7.694890932784992,False,True,False,True,False,True,False,False
41586,MGL.NS,2026-03-05,1096.5,250727.0,1146.50341796875,1103.3773864746095,-0.42680270434750645,-8.701082431307238,False,True,False,True,False,False,False,False
41587,MGL.NS,2026-03-06,1049.300048828125,649497.0,1145.9509155273438,1101.6977233886719,-4.30460111006612,-12.84159585104928,False,True,False,True,False,False,False,False
41588,MGL.NS,2026-03-09,1042.300048828125,431824.0,1141.0356079101562,1100.1769177246094,-0.6671113765617132,-14.551565247970444,False,True,False,True,False,False,False,False
41589,MGL.NS,2026-03-10,1043.9000244140625,229460.0,1134.7851806640624,1098.5594641113282,0.15350431842888757,-13.534334283566707,False,True,False,True,False,False,False,False
41590,MGL.NS,2026-03-11,1049.300048828125,622566.0,1129.1659545898438,1097.3429284667968,0.517293254887452,-4.713031660464495,False,True,False,True,False,False,False,False
41591,MGL.NS,2026-03-12,1050.199951171875,1922874.0,1123.2800048828126,1096.3522058105468,0.08576215590145875,-4.222530672879621,False,True,False,True,False,False,False,False
